N,P,K,temperature,humidity,ph,rainfall,total_npk,ratio_n_p,ratio_n_k,ratio_p_k,temp_humidity,log_rainfall,label
-1.2612612264222962,2.505801072030406,3.077842276007235,0.8534812430461707,0.4625306889490817,-0.7373532815238335,-0.690513114879082,2.402192160003987,-0.6499964159076028,-1.0953539237373706,-0.8370382171303017,0.8494428867834957,-0.5706926906600922,7
-0.4213563731600411,2.445155288612546,3.077842276007235,-3.094521024833538,0.497314992343583,-0.8120609369473997,-0.6816792926947345,2.7651435638979254,-0.5599051309642419,-0.9945314938951502,-0.8452290065313809,-1.4771742076229355,-0.5573600068308665,7
-0.34007525832820995,2.0206348046875258,2.939601850861666,-1.5945202168084114,0.515089717841926,-0.18837515387001613,-0.540404649536383,2.5398633821706533,-0.5383435109378159,-0.980383004886693,-0.8851019356463691,-0.5706789868906356,-0.35634132920657624,7
-0.2858878484403225,2.718061313992916,3.0185963795162767,-0.12714471508974465,0.5052622801107823,0.009405553475454105,-0.6690853160143753,2.9028147860645914,-0.5527041759865315,-0.9763281182616341,-0.7996295371791465,0.3027794774107784,-0.5385182567045225,7
-0.5026374879918722,2.293540830067896,3.0185963795162767,-1.8278610823265675,0.5176811961260628,0.02334869122277279,-0.5806985158389963,2.627472341731259,-0.565009404346294,-1.0027351485140001,-0.8578208171032289,-0.7094681344152312,-0.4114649128465825,7
-1.0174178819268027,2.748384205701846,3.077842276007235,1.0097181197746554,0.4916880243402536,-0.4875382202631598,-0.6384880931978851,2.614956776079744,-0.6263384482731797,-1.0660828957186614,-0.8042750595259839,0.9704734820384874,-0.49353261755163513,7
0.2830799553824955,-0.37487364031794457,-0.2596765596500656,-0.1272976780661457,0.35913066601178045,0.4826891509006253,1.6797160945013803,-0.18852992985964126,-0.08313462667957383,0.047981723035887575,-0.4153295742750344,0.18651929601957876,1.418072608855725,8
0.2559862504385518,0.04964684360707549,-0.23992792748641292,0.1010802490763252,0.404782223789277,0.8567355689129219,0.8584632326431547,-0.013312010738429698,-0.23740376987074224,-0.0025688777308568154,-0.11761388143135766,0.3559087697587483,0.9403158298921032,8
0.8520477592053135,-0.5568109905715246,-0.2596765596500656,-0.024172577204181186,0.6958537588895705,1.0721595787021378,1.329729349306756,-0.0007964450869145851,0.24921503424027894,0.4460677040809102,-0.5585513775133761,0.5191389675033689,1.229455123708429,8
0.2559862504385518,0.04964684360707549,-0.16093339883180227,-0.1227133180694943,0.7850911565667159,0.7215392559126167,0.8741309376738254,0.03675025186763075,-0.23740376987074224,-0.1131483169073529,-0.24525368292540117,0.5280929211935138,0.9506983230263211,8
1.1500785135886944,-0.3142278569000846,-0.2004306631591076,-0.3953485231743092,0.6586678387170383,0.6692665353499893,0.8512349658417887,0.27454599924641787,0.17922513483974473,0.5154084952691067,-0.44862236186777965,0.2574512823894064,0.9355059996910191,8
0.6352981196537638,-0.13229050664650455,-0.2004306631591076,-0.45473482298992407,-0.0013870462770029148,1.3163409886945958,1.1107905358116523,0.11184364577672143,-0.07442829605576425,0.18367017773083968,-0.3167075430953255,-0.26947327433137475,1.1007708191498,8
0.31017366032643917,0.1709384104427955,-0.14118476666814958,-0.274832834191424,0.15332733778507002,0.9120256587462046,1.6203115401278254,0.12435921142823654,-0.25297529781698747,-0.10505713843018746,-0.19176383262966948,-0.05709017175716978,1.387394000738148,8
0.8249540542613698,-0.5264880988625946,-0.2004306631591076,-0.36556260270968155,0.7413497616680055,-0.17400988878204907,0.8527108067156655,0.03675025186763075,0.21312245696477689,0.30588955787651695,-0.6025229837689764,0.33858296543761407,0.9364890784917942,8
0.44564218504615777,-0.3142278569000846,-0.2004306631591076,-0.07901414292572,-0.026918981043131954,1.072454956436795,1.6816706171630722,-0.050858707692975035,-0.05579629858789745,0.06145079758516231,-0.44862236186777965,-0.09559384994946468,1.41907332448648,8
1.0687973987568633,-0.10196761493757453,-0.08193887017719159,0.2568233200180306,0.09006708089545071,-0.27924772260222375,1.2377263151188704,0.399701655761569,0.0382122747854373,0.2487480295015899,-0.4446249431136924,0.17700727828758156,1.1764747242481268,8
0.6623918245977075,-0.5264880988625946,-0.08193887017719159,-0.46131137173247755,0.1255369416224335,0.1859245087539356,0.9151017187658285,0.03675025186763075,0.14834090800745056,0.02256281299741415,-0.7104532900348951,-0.17880873115949292,0.9775737685207616,8
0.3372673652703829,-0.19293629006436455,-0.2596765596500656,0.270528703149927,0.7895366454326521,1.244941419927227,1.645513524017632,-0.08840540464752038,-0.14041940063937247,0.08589467361160398,-0.27210777103669287,0.7851955465377323,1.4004719242882824,8
0.9875162839250321,-0.28390496519115455,-0.10168750234084425,-0.3439734565355583,0.6878568425516979,0.32212126791984896,1.3477089376252644,0.27454599924641787,0.1071162859475789,0.23401968982153876,-0.5391220631160335,0.31167948998289796,1.2396323440980375,8
0.4998295949340452,-0.19293629006436455,-0.16093339883180227,-0.04839748489963049,0.21378501290196708,-0.4385635121966153,1.4625919078708145,0.04926581751914586,-0.09079949079939562,0.0361339259850637,-0.41234578670406313,0.11452978622696292,1.3033607408556727,8
0.7165792344855949,-0.041321831519714525,-0.14118476666814958,-0.34084349022280047,0.5383191312372283,-0.48100851800974603,1.1695033078615484,0.22448373664035745,-0.08586930744873329,0.13767821586657292,-0.3344034334164192,0.19991663735515736,1.1361756498807714,8
1.0687973987568633,-0.16261339835543454,-0.06219023801353893,-0.30646057593106013,-0.007563349234835888,0.051300962482137676,0.9131776697173583,0.3871860901100539,0.06736397181585359,0.21859000063503659,-0.5028540095816963,-0.19749680166186687,0.9763204321130755,8
1.0417036938129194,0.14061551873386552,-0.2596765596500656,-0.32191510854467154,0.4766105045315888,-0.4815969122872032,1.1573928930422541,0.37467052445853877,-0.06499143424228833,0.5787630310959176,-0.009534465099733136,0.16423515906894284,1.128928597638635,8
1.0687973987568633,-0.4355194237358046,-0.22017929532276026,-0.15838339371424828,0.45847628851291156,0.5060847638731921,1.5892903500734334,0.174421474034297,0.23554683929807566,0.5054988157966878,-0.5133913494638903,0.24710921568163904,1.3711672394230097,8
0.5811107097658763,-0.07164472322864453,-0.16093339883180227,-0.4759234277517269,0.117607243790939,1.2314364260781254,1.7474102433394647,0.13687477707975165,-0.11269062749258736,0.08589467361586924,-0.32879973481473207,-0.19252525710250168,1.4524178524016895,8
0.6894855295416512,0.0799697353160055,-0.18068203099545493,-0.24130870432773543,0.827058346349592,0.10552392541973991,1.7045558511595853,0.23699930229187255,-0.13392155530138125,0.18456555780603937,-0.19437627953202616,0.4842977533007671,1.4307501158442828,8
0.44564218504615777,0.04964684360707549,-0.08193887017719159,0.13190326361714994,0.16463739374188716,1.0111215840888284,1.434227016268697,0.174421474034297,-0.18793422339376373,-0.09806930247147935,-0.34968624778469143,0.17293544957918547,1.2878307184099407,8
0.6894855295416512,-0.28390496519115455,-0.06219023801353893,-0.02533787226511888,0.5840659940026114,0.35084127806200677,1.1888282341329073,0.16190590838278188,0.009943962511098508,0.012175047499269917,-0.5771171668168634,0.4277016199547436,1.1476809886091266,8
0.31017366032643917,-0.13229050664650455,-0.22017929532276026,-0.2763004108309926,0.5108580082660995,1.305011558509055,1.1406299124084145,-0.050858707692975035,-0.1696175108509045,0.0034083892526405894,-0.287591209222913,0.21775031842276443,1.1188498908462503,8
0.7436729394295386,-0.22325918177329457,-0.12143613450449693,-0.4980147351070713,0.3134864904993346,0.8089482443935403,0.9449567871622342,0.174421474034297,-0.002346608041480911,0.12380762419318792,-0.47898370904327353,-0.06036480485487676,0.9969125617178188,8
0.6623918245977075,-0.37487364031794457,-0.2596765596500656,-0.127566500536869,0.3210062304685909,0.5006101512188227,1.1498196214054834,-0.013312010738429698,0.0495885467944225,0.3133723770659025,-0.4153295742750344,0.1560589149477599,1.1243820420835164,8
1.0146099888689757,-0.041321831519714525,-0.18068203099545493,-0.33330020654117,0.7452953455765257,0.5308152528173583,0.9317750985321247,0.33712382750399345,-0.0036465722329623996,0.38871221475280304,-0.280064537880003,0.36214102836581363,0.9883991784494636,8
1.0417036938129194,-0.4051965320268746,-0.10168750234084425,0.1242597270538413,0.06694915309039921,0.8459581367896933,1.5744117103362918,0.24951486794338767,0.20340522462358027,0.2648790681972859,-0.6168393206876398,0.0871580633949785,1.3633331841287069,8
0.7165792344855949,0.04964684360707549,-0.10168750234084425,-0.023076450192218725,0.20298069062133137,0.2508257608969247,1.6425344389496268,0.287061564897933,-0.11726344271236587,0.07972279794280275,-0.3253996047941164,0.11973696165632867,1.3989308561062272,8
0.8520477592053135,-0.16261339835543454,-0.23992792748641292,0.03501675060709829,0.46216702883271893,-0.15173052764422493,1.6339378989067206,0.174421474034297,0.002582422858077355,0.4028890659264325,-0.2800645378823833,0.36452671953904975,1.394476628354204,8
0.9062351690932009,-0.4051965320268746,-0.12143613450449693,0.13171365739670926,0.08427499581118778,0.30344452465910016,1.514693143432609,0.174421474034297,0.15481906290545053,0.21859000063293035,-0.5983352117424598,0.10559292711967184,1.331548438066953,8
0.5269232998779889,-0.3142278569000846,-0.16093339883180227,-0.24900310213252952,0.7782166639414044,-0.3781782494924017,1.194868980044069,0.011719120564600527,-0.028678440884707994,0.05272084186199878,-0.49589183859339414,0.4414207198118935,1.1512626654201008,8
0.44564218504615777,-0.22325918177329457,-0.08193887017719159,0.23874079659745057,0.3020002561940686,0.8062540521114228,0.9182910542933324,0.06178138317066098,-0.09529404785038001,-0.09806930247147935,-0.5205758993768931,0.3483664422157152,0.9796494348549013,8
0.31017366032643917,0.0799697353160055,-0.2596765596500656,0.07150760252391124,0.4571647634447114,-0.3025768848896825,1.089893102667093,0.011719120564600527,-0.23109387873833484,0.06693819832374578,-0.05727506617918051,0.3819941583823353,1.0880025304616943,8
0.5811107097658763,-0.37487364031794457,-0.23992792748641292,-0.29974737007052604,0.4084006496294544,-0.36410856504391964,1.3358004887523656,-0.03834314204145992,0.021147866764280456,0.21859000062766462,-0.44251519433340897,0.12508284414402143,1.2328979691157078,8
0.60820441470982,-0.25358207348222456,-0.22017929532276026,-0.37758726565765105,0.14177229997883667,0.3530906254170188,1.4162065932356722,0.03675025186763075,-0.030888044104316125,0.20065819968065907,-0.3779112653193039,-0.12153082911848687,1.2778956261560241,8
1.0417036938129194,-0.041321831519714525,-0.12143613450449693,-0.49814466642881755,0.44789636696288654,-0.4240982899867172,1.6961238547962896,0.3871860901100539,0.003828221877562243,0.2975753143327156,-0.35963220634408716,0.03837834377248997,1.4264564820152164,8
1.3397344481963003,0.14061551873386552,-0.14118476666814958,-0.4824026726915393,0.7368236514772128,0.2446359229386992,1.0402610997229447,0.5874351405342957,0.008725500778894318,0.5098724257882722,-0.21214091845634805,0.2608119645328065,1.0573163671369827,8
0.7978603493174261,-0.041321831519714525,-0.18068203099545493,0.15859600520781117,0.24148404589716238,0.8997818269661706,1.7061605806392175,0.23699930229187255,-0.06344492511715945,0.2526144434549606,-0.280064537880003,0.2520895294320405,1.4315661183883424,8
0.5811107097658763,-0.3445507486090146,-0.10168750234084425,0.18793295260141557,0.4233151351335228,-0.1508332824930271,1.4164461761858718,0.06178138317066098,0.0048960496045862495,0.0025743520034347575,-0.5779806919018367,0.42220085891847575,1.2780280676423428,8
0.44564218504615777,0.20126130215172552,-0.2004306631591076,-0.16152056383871466,0.31666607680290265,0.8951886716580058,1.0705273944604101,0.16190590838278188,-0.22739207594021993,0.06145079758516231,-0.07486370867915922,0.13330266066268018,1.0760902323102939,8
0.2559862504385518,0.14061551873386552,-0.22017929532276026,0.10320220914705809,0.34310618157133344,-0.5197697401372786,1.2380469177680544,0.03675025186763075,-0.2593360811163152,-0.032455212643362756,-0.08437108300603328,0.30582439620024804,1.1766620279067552,8
1.0417036938129194,-0.010998939810784519,-0.08193887017719159,-0.1440595909021574,0.01955797120289227,1.0988594140924453,0.8514960171831469,0.4247327870645992,-0.008723790873836632,0.23366901506797802,-0.3876617259162917,-0.09215504949785008,0.9356799281057552,8
0.41854848010221407,0.14061551873386552,-0.2596765596500656,-0.40529801230987883,0.358557940257019,1.101293711137128,1.4886610229383803,0.0868125144736912,-0.2191268438320337,0.1427640994751786,-0.009534465099733136,0.02611675717330435,1.3175187519254272,8
0.8520477592053135,-0.4051965320268746,-0.06219023801353893,0.11790076621439176,0.4592793385112272,0.2560908232666647,1.3951928329329493,0.1869370396858121,0.1353845982181986,0.1006385988431699,-0.6513803240520306,0.4111882596696771,1.266241848444836,8
0.9062351690932009,-0.49616520715366463,-0.12143613450449693,-0.02360369138365904,0.4336591809155763,0.2863855403028183,1.209647528594352,0.13687477707975165,0.22100129400078983,0.21859000063293035,-0.6580109630920531,0.3066816827676261,1.159995779499839,8
0.9062351690932009,0.04964684360707549,-0.2004306631591076,0.24860657376695813,0.3731328986249889,0.6296546224516962,1.2673931747381544,0.31209269620096325,-0.06779389623538737,0.35826929222466447,-0.18479272432287114,0.4148096504728945,1.1937262945586316,8
1.3397344481963003,-0.5568109905715246,-0.23992792748641292,-0.060407819235004497,0.023894642193394156,-0.15865975855147535,1.5850884566757362,0.23699930229187255,0.4491123853084416,0.7346273834642145,-0.5817586141485739,-0.04510213548280568,1.3689582038617707,8
1.0417036938129194,0.1102926270249355,-0.10168750234084425,0.25656919158495595,0.07714701187429358,0.6840698564538282,1.342405056567212,0.4622794840191446,-0.054527626879018555,0.2648790681972859,-0.28654097600831335,0.16580183731759499,1.236635987691668,8
0.3914547751582703,0.019323951898145487,-0.18068203099545493,-0.36845277315250163,-0.015003239261238815,0.8466320638528398,1.0305646722675128,0.07429694882217609,-0.1935617114852178,-0.0025688777284939277,-0.2372204087060146,-0.235131318845351,1.0512608977890074,8
0.44564218504615777,-0.37487364031794457,-0.16093339883180227,0.045935143528814684,0.7338613729636143,1.116187395970916,0.8946215815693593,-0.050858707692975035,-0.02625326661928967,0.002960094231193245,-0.5376648645380596,0.594562039608686,0.9641887221680092,8
0.9604225789810883,-0.4051965320268746,-0.18068203099545493,0.020693888023790817,0.7495189882127681,-0.33863191104053314,1.3130191478644735,0.16190590838278188,0.17425352759270232,0.3546877719283423,-0.5371293129239336,0.5913333792671108,1.2199455245188742,8
1.2042659234765818,0.1102926270249355,-0.14118476666814958,-0.46754422932451395,0.09756563414139308,-0.0450643485154763,1.479707056750333,0.512341746625205,-0.013612964379235778,0.42896064102268544,-0.2325180042830266,-0.20286293313897166,1.3126682094905977,8
0.4998295949340452,0.1102926270249355,-0.2596765596500656,-0.25851508661790884,0.31725188145859773,-0.3653135664166925,1.5063927765530851,0.11184364577672143,-0.1909098352116277,0.19963352533875323,-0.03340476563945673,0.07860510497484446,1.3270867032361557,8
0.9333288740371446,-0.010998939810784519,-0.2004306631591076,-0.14132799320411094,0.10602954613291656,0.1531960439377627,0.9179110022547623,0.2995771305494481,-0.03805883191137787,0.37572920367404694,-0.22876433058035578,-0.022186888021411156,0.979402214672485,8
1.0417036938129194,-0.041321831519714525,-0.06219023801353893,-0.14280824317955096,0.24846167773248434,0.9537523918058878,1.692689252545647,0.4247327870645992,0.003828221877562243,0.20384607541105318,-0.42859085234652905,0.08989327424300016,1.4247046722701049,8
1.3397344481963003,0.0799697353160055,-0.16093339883180227,0.15265092478272974,0.5315044052177118,1.2456461096886562,1.3229010723385646,0.5498884435797504,0.03265957059053913,0.5503283181700541,-0.22436716995306835,0.492420371229521,1.2255751794937373,8
0.6894855295416512,0.019323951898145487,-0.06219023801353893,-0.2609880542412891,0.276205115734834,-0.37849018141780433,1.4835756859527887,0.287061564897933,-0.11438426275886356,0.012175047499269917,-0.3914592737289454,0.045452672780871804,1.314765497464032,8
